date,symbol,monto_operado,volumen_nominal,cantidad_operaciones,ultimo_precio,precio_compra,precio_venta,spread_abs,spread_pct,moneda,tipo_liquidacion
2026-06-09,SBC1C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,SBC1Z,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,CAC7O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,CAC7O,0.0,0.0,0,0.0,100000.0,0.0,,,ARS,2
2026-06-09,CAC7Z,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,CAC7Z,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,ROC1D,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,LDCGO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,CP36D,0.0,0.0,0,0.0,96.1,0.0,,,USD,1
2026-06-09,CP36O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,TTCBO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,IRCND,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,TTC8O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,VAC3P,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,VAC3P,0.0,0.0,0,0.0,135000.0,0.0,,,ARS,2
2026-06-09,GYC4D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,XMC1C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,XMC1D,0.0,0.0,0,0.0,101.1,0.0,,,USD,1
2026-06-09,XMC1O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,T673O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,RZABY,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,VWCFX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,RB66X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,MGCEO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,MGCEX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,MGCEX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,MU32D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,MU32D,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,MU32O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,MU32O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,MU32Z,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,PS34X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,AU1LD,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,HJCHD,0.0,0.0,0,0.0,99.51,0.0,,,USD,1
2026-06-09,PLC1X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,FPC1O,0.0,0.0,0,0.0,0.0,140000.0,,,ARS,2
2026-06-09,FTN1X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,FTN1X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,VSCKD,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,VSCKD,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,VSCKX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,VSCKX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,GN48C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,GN48D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,GN48O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,GN48O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,CP40Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,LMS6C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,LMS6X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,LMS6X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,LMS6Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,CS52X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,BF44D,0.0,0.0,0,0.0,0.0,100.25,,,USD,1
2026-06-09,BF44D,0.0,0.0,0,0.0,0.0,105.0,,,USD,2
2026-06-09,BF44O,0.0,0.0,0,0.0,0.0,143650.0,,,ARS,1
2026-06-09,BF44O,0.0,0.0,0,0.0,0.0,143850.0,,,ARS,2
2026-06-09,BF44X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,BF44Z,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,MIC6O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,OLC2D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,OLC2X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,OLC2X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,CACBC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,CACBD,0.0,0.0,0,0.0,98.5,0.0,,,USD,1
2026-06-09,CACBO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,IRCFC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,IRCFC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,HVS1Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,VSCQC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,VSCQX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,VSCQX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,PQCTC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,PQCTY,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,DNC5Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,MGCQC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,MGCQZ,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,PNRCX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,PNRCX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,PNRCZ,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,VSCMO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,VSCMX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,VSCMX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,CAC5Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,YM40X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,YM40Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,YM40Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,YMCRO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,YMCRO,0.0,0.0,0,0.0,115260.0,0.0,,,ARS,2
2026-06-09,MGCNX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,BYCHX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,BYCHX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,BYCHY,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,BYCHY,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,YMCZO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,LMS7C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,LMS7X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,LMS7X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,LMS7Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,LMS7Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,GN47C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,GN47X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,HJCGO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,PQCRO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,VE2LD,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,AER4D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,AER4D,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,AER4O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,OTS3D,0.0,0.0,0,0.0,99.1,0.0,,,USD,1
2026-06-09,CIC8D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,PN37C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,PN37X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,PN37X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,CS47C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,CS47C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,CS47Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,CS47Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,DI2LC.SB,0.0,0.0,0,0.0,0.0,1.0,,,EXT,1
2026-06-09,DI2LC,0.0,0.0,0,0.0,0.0,1.0,,,EXT,1
2026-06-09,DI2LD.SB,0.0,0.0,0,0.0,0.0,1.0,,,USD,1
2026-06-09,DI2LD,0.0,0.0,0,0.0,0.0,1.0,,,USD,1
2026-06-09,DIC2L.SB,0.0,0.0,0,0.0,0.0,1.0,,,ARS,1
2026-06-09,DIC2L,0.0,0.0,0,0.0,0.0,1.0,,,ARS,1
2026-06-09,YFCOY,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,EAC3Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,EAC3Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,PB1MC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,PB1MD,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,PB1MD,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,HJCKO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,SBC2D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,AFCKD,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,AFCKD,0.0,0.0,0,0.0,0.0,108.0,,,USD,2
2026-06-09,AFCKO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,AFCKO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,LUC5X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,PLC6X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,YM42X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,YM42X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,CS50C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,CS50C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,MSSGC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,MSSGO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,GOC4O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,GOC4O,0.0,0.0,0,0.0,118200.0,0.0,,,ARS,2
2026-06-09,VSCPX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,VSCPX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,FYC1O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,RC5CD,0.0,0.0,0,0.0,97.3,0.0,,,USD,1
2026-06-09,RC5CO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,RC5CO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,TTCEC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,SBC3D,0.0,0.0,0,0.0,99.6,0.0,,,USD,1
2026-06-09,DF1LC,0.0,0.0,0,0.0,0.0,1.0,,,EXT,1
2026-06-09,DF1LD,0.0,0.0,0,0.0,0.0,1.0,,,USD,1
2026-06-09,DFS1L,0.0,0.0,0,0.0,0.0,1.0,,,ARS,1
2026-06-09,CACDC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,CACDD,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,CACDX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,OLC6C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,OLC6Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,BACGY,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,YMCIZ,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,YMCIZ,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,SNEAZ,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,SNEBC,0.0,0.0,0,0.0,58.0,0.0,,,EXT,1
2026-06-09,SNEBC,0.0,0.0,0,0.0,60.0,0.0,,,EXT,2
2026-06-09,OTS6O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,PN41C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,PN41Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,PN41Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,PN35C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,PN35C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,PN35X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,PN35X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,PN35Z,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,IRCOY,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,TTC9O,0.0,0.0,0,0.0,1.0,0.0,,,ARS,1
2026-06-09,PFC3D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,OLC7C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,OLC7C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,OLC7Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,VSCUX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,VSCUX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,RAC5Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,RAC5Z,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,RAC5Z,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,CS53D,0.0,0.0,0,0.0,0.0,106.0,,,USD,1
2026-06-09,MCC3C,0.0,0.0,0,0.0,0.0,101.1,,,EXT,1
2026-06-09,MCC3C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,TLCWC,0.0,0.0,0,0.0,0.0,1.0,,,EXT,1
2026-06-09,TLCWD,0.0,0.0,0,0.0,0.0,1.0,,,USD,1
2026-06-09,TLCWD,0.0,0.0,0,0.0,0.0,100.25,,,USD,2
2026-06-09,YM39C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,PECKD,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,PECKO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,DNC7C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,DNC7Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,DNC7Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,C138C,0.0,0.0,0,0.0,0.0,102.85,,,EXT,1
2026-06-09,C138C,0.0,0.0,0,0.0,0.0,102.85,,,EXT,2
2026-06-09,CP38X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,CP38X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,BACHY,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,BACHY,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,PQCSC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,PQCSC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,PNECC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,PNECX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,PNECX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,TLCMY,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,TLCMY,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,TSC3C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,TSC3Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,TSC3Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,TSC3Z,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,TSC3Z,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,OZC6C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,OZC6C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,ARC1X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,MGCMC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,MGCMC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,MGCMX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,MGCMX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,YMCXX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,YMCXZ,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,VSCRX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,MR39D,0.0,0.0,0,0.0,0.0,80.0,,,USD,1
2026-06-09,MR39Z,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,MR39Z,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,MR41D,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,YFCAX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,YFCAX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,PNICX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,PNICX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,GYC3O,0.0,0.0,0,0.0,0.0,120000.0,,,ARS,2
2026-06-09,PNXCC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,PNXCC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,PNXCX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,PNXCX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,LUC3X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,LUC3X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,PLC4C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,PLC4X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,PECMD,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,PECMD,0.0,0.0,0,0.0,0.0,90.0,,,USD,2
2026-06-09,PECND,0.0,0.0,0,0.0,0.0,105.0,,,USD,1
2026-06-09,PECNO,0.0,0.0,0,0.0,0.0,135000.0,,,ARS,1
2026-06-09,DNCAC,0.0,0.0,0,0.0,0.0,105.0,,,EXT,1
2026-06-09,DNCAX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,DNCAY,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,TLCPZ,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,RC1CD,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,RC1CY,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,YMCJC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,YMCJX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,YMCJX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,YM34X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,YM34X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,CLI1D,0.0,0.0,0,0.0,0.0,90.0,,,USD,1
2026-06-09,MGCOC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,MGCOC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,MGCOX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,MGCOX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,IRCPY,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,IRCPY,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,TSC4C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,VSCTD,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,VSCTX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,VSCTX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,TLCTC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,TLCTY,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,PN43C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,PN43C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,PN43X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,MGCRX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,MGCRZ,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
